UOO035.056 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.1833727487830020 PosthKrauseHG
UOO035.056 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.1833714302548455 PosthKrauseHG
UOO035.056 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.1833704774943809 PosthKrauseHG
UOO035.056 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.1833656488383365 PosthKrauseHG
UOO035.056 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.1833608748199063 PosthKrauseHG
UOO035.056 AV_HG01106#haplotype1#0000048:16666181_17262214$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.1833594950805361 PosthKrauseHG
UOO035.056 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.1833546733156107 PosthKrauseHG
UOO035.056 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.1833524678145283 PosthKrauseHG
UOO035.056 chr1_chm13_103304997_103901127_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.1833514236182135 PosthKrauseHG
UOO035.056 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.1833493156552878 PosthKrauseHG
UOO035.056 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.1833454338994689 PosthKrauseHG
UOO035.056 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.1833452970504224 PosthKrauseHG
UOO035.056 chr1_hg38_103456064_103863972_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.1833440790070337 PosthKrauseHG
UOO035.056 chr1_hg19_103998686_104406594_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.1833440790070337 PosthKrauseHG
UOO035.056 AV_HG00673#haplotype1#0000019:16627360_17129375$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.1833399620550978 PosthKrauseHG
UOO035.056 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$chr1_chm13_103304997_103901127_0	0.1833366315132614 PosthKrauseHG
UOO035.056 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.1833324867700451 PosthKrauseHG
UOO035.056 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.1833300379759657 PosthKrauseHG
UOO035.056 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.1833291899937815 PosthKrauseHG
UOO035.056 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.1833262780535876 PosthKrauseHG
UOO035.056 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.1833190982201091 PosthKrauseHG
UOO035.056 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.1833066066920179 PosthKrauseHG
UOO035.056 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.1833050301232665 PosthKrauseHG
UOO035.056 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.1833027754067793 PosthKrauseHG
UOO035.056 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.1833000330955754 PosthKrauseHG
UOO035.056 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$chr1_chm13_103304997_103901127_0	0.1832995140463222 PosthKrauseHG
UOO035.056 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.1832917811940500 PosthKrauseHG
UOO035.056 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$chr1_chm13_103304997_103901127_0	0.1832902192038935 PosthKrauseHG
UOO035.056 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.1832883525374383 PosthKrauseHG
UOO035.056 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.1832881356513934 PosthKrauseHG
UOO035.056 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.1832869557734552 PosthKrauseHG
UOO035.056 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.1832861454904538 PosthKrauseHG
UOO035.056 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.1832842367387214 PosthKrauseHG
UOO035.056 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.1832833085579735 PosthKrauseHG
UOO035.056 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.1832787462284252 PosthKrauseHG
UOO035.056 AV_HG01106#haplotype1#0000048:16666181_17262214$AV_HG02148#haplotype2#0002863:16304803_16712699	0.1832784774155929 PosthKrauseHG
UOO035.056 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$chr1_chm13_103304997_103901127_0	0.1832753055671968 PosthKrauseHG
UOO035.056 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.1832735217913211 PosthKrauseHG
UOO035.056 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.1832709816581183 PosthKrauseHG
UOO035.056 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.1832693406886206 PosthKrauseHG
UOO035.056 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.1832692257009162 PosthKrauseHG
UOO035.056 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.1832684073354636 PosthKrauseHG
UOO035.056 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.1832671548256020 PosthKrauseHG
UOO035.056 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.1832666806952689 PosthKrauseHG
UOO035.056 AV_HG01106#haplotype2#0000932:16673968_17175925$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.1832604428096503 PosthKrauseHG
UOO035.056 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.1832572659774925 PosthKrauseHG
UOO035.056 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.1832559795601950 PosthKrauseHG
UOO035.056 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.1832529027785884 PosthKrauseHG
UOO035.056 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.1832522582905597 PosthKrauseHG
UOO035.056 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$chr1_chm13_103304997_103901127_0	0.1832518733909988 PosthKrauseHG
UOO035.056 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.1832477440017746 PosthKrauseHG
UOO035.056 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.1832459776670330 PosthKrauseHG
UOO035.056 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.1832415049892848 PosthKrauseHG
UOO035.056 chr1_hg38_103456064_103863972_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.1832411562610601 PosthKrauseHG
UOO035.056 chr1_hg19_103998686_104406594_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.1832411562610601 PosthKrauseHG
UOO035.056 AV_HG00673#haplotype1#0000019:16627360_17129375$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.1832395557902000 PosthKrauseHG
UOO035.056 AV_HG00673#haplotype2#0001165:24014011_24421797$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.1832367377907522 PosthKrauseHG
UOO035.056 HG00741#2#JAHALX010000013.1_51574319_51981226_0$chr1_chm13_103304997_103901127_0	0.1832344406855033 PosthKrauseHG
UOO035.056 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.1832297944491913 PosthKrauseHG
UOO035.056 AV_HG00673#haplotype2#0001165:24014011_24421797$chr1_chm13_103304997_103901127_0	0.1832269054344974 PosthKrauseHG
UOO035.056 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.1832266230107954 PosthKrauseHG
UOO035.056 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.1832255200564408 PosthKrauseHG
UOO035.056 HG005#2#JAHEPN010000023.1_51542210_51950070_0$chr1_chm13_103304997_103901127_0	0.1832108966426738 PosthKrauseHG
UOO035.056 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.1832102755672220 PosthKrauseHG
UOO035.056 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.1832089672461415 PosthKrauseHG
UOO035.056 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$chr1_chm13_103304997_103901127_0	0.1832027720494132 PosthKrauseHG
UOO035.056 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.1832016296857917 PosthKrauseHG
UOO035.056 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.1832002654373353 PosthKrauseHG
UOO035.056 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.1831990203767168 PosthKrauseHG
UOO035.056 AV_HG01106#haplotype2#0000932:16673968_17175925$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.1831977792650766 PosthKrauseHG
UOO035.056 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$chr1_chm13_103304997_103901127_0	0.1831924900869407 PosthKrauseHG
UOO035.056 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$chr1_chm13_103304997_103901127_0	0.1831915486683367 PosthKrauseHG
UOO035.056 AV_HG01106#haplotype1#0000048:16666181_17262214$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.1831905830563214 PosthKrauseHG
UOO035.056 AV_HG01106#haplotype1#0000048:16666181_17262214$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.1831830596609166 PosthKrauseHG
UOO035.056 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.1831788305279623 PosthKrauseHG
UOO035.056 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.1831779386244343 PosthKrauseHG
UOO035.056 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.1831744801374484 PosthKrauseHG
UOO035.056 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.1831725882083761 PosthKrauseHG
UOO035.056 chr1_hg38_103456064_103863972_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.1831655064386529 PosthKrauseHG
UOO035.056 chr1_hg19_103998686_104406594_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.1831655064386529 PosthKrauseHG
UOO035.056 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.1831636304941741 PosthKrauseHG
UOO035.056 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.1831599149553836 PosthKrauseHG
UOO035.056 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.1831578194881907 PosthKrauseHG
UOO035.056 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.1831556451671887 PosthKrauseHG
UOO035.056 chr1_hg38_103456064_103863972_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.1831527924567015 PosthKrauseHG
UOO035.056 chr1_hg19_103998686_104406594_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.1831527924567015 PosthKrauseHG
UOO035.056 HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.1831524000514185 PosthKrauseHG
UOO035.056 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.1831523379160757 PosthKrauseHG
UOO035.056 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.1831521777306469 PosthKrauseHG
UOO035.056 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.1831506720675224 PosthKrauseHG
UOO035.056 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.1831496538510899 PosthKrauseHG
UOO035.056 AV_HG01106#haplotype1#0000048:16666181_17262214$AV_HG01361#haplotype2#0001322:101872897_102186552	0.1831473281398163 PosthKrauseHG
UOO035.056 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.1831425194642403 PosthKrauseHG
UOO035.056 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.1831419312496700 PosthKrauseHG
UOO035.056 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.1831410370972331 PosthKrauseHG
UOO035.056 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.1831403938976199 PosthKrauseHG
UOO035.056 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.1831401598467316 PosthKrauseHG
UOO035.056 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.1831400921113027 PosthKrauseHG
UOO035.056 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.1831380092744306 PosthKrauseHG
UOO035.056 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.1831370737826036 PosthKrauseHG
UOO035.056 AV_HG00673#haplotype1#0000019:16627360_17129375$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.1831370282981260 PosthKrauseHG
UOO035.056 AV_HG00673#haplotype1#0000019:16627360_17129375$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.1831338235661396 PosthKrauseHG
UOO035.056 AV_HG01106#haplotype1#0000048:16666181_17262214$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.1831269082806707 PosthKrauseHG
UOO035.056 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.1831265126058762 PosthKrauseHG
UOO035.056 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.1831234855798632 PosthKrauseHG
UOO035.056 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.1831230960895492 PosthKrauseHG
UOO035.056 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$chr1_chm13_103304997_103901127_0	0.1831225958337681 PosthKrauseHG
UOO035.056 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$chr1_chm13_103304997_103901127_0	0.1831206554407125 PosthKrauseHG
UOO035.056 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.1831188999317578 PosthKrauseHG
UOO035.056 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.1831179190726948 PosthKrauseHG
UOO035.056 AV_HG01106#haplotype1#0000048:16666181_17262214$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.1831176847625122 PosthKrauseHG
UOO035.056 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.1831171246041363 PosthKrauseHG
UOO035.056 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.1831163045412764 PosthKrauseHG
UOO035.056 AV_HG01106#haplotype1#0000048:16666181_17262214$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.1831160655915287 PosthKrauseHG
UOO035.056 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.1831147612975825 PosthKrauseHG
UOO035.056 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.1831146668748869 PosthKrauseHG
UOO035.056 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.1831136359583931 PosthKrauseHG
UOO035.056 AV_HG01361#haplotype1#0000023:101593539_102001341$chr1_chm13_103304997_103901127_0	0.1831128964116632 PosthKrauseHG
UOO035.056 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.1831099982795998 PosthKrauseHG
UOO035.056 AV_HG00673#haplotype1#0000019:16627360_17129375$AV_HG01106#haplotype1#0000048:16666181_17262214	0.1831066987191554 PosthKrauseHG
UOO035.056 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.1831055590195591 PosthKrauseHG
UOO035.056 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.1831005773455179 PosthKrauseHG
UOO035.056 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.1830990121713492 PosthKrauseHG
UOO035.056 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$chr1_hg38_103456064_103863972_0	0.1830977591425873 PosthKrauseHG
UOO035.056 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$chr1_hg19_103998686_104406594_0	0.1830977591425873 PosthKrauseHG
UOO035.056 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.1830897702154760 PosthKrauseHG
UOO035.056 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.1830891131323498 PosthKrauseHG
UOO035.056 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.1830890721108725 PosthKrauseHG
UOO035.056 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.1830876047029046 PosthKrauseHG
UOO035.056 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.1830848584777671 PosthKrauseHG
UOO035.056 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.1830813957742594 PosthKrauseHG
UOO035.056 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.1830804214503200 PosthKrauseHG
UOO035.056 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.1830763218353370 PosthKrauseHG
UOO035.056 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.1830725001480329 PosthKrauseHG
UOO035.056 chr1_hg38_103456064_103863972_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.1830715495318419 PosthKrauseHG
UOO035.056 chr1_hg19_103998686_104406594_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.1830715495318419 PosthKrauseHG
UOO035.056 chr1_chm13_103304997_103901127_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.1830698653756729 PosthKrauseHG
UOO035.056 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.1830693536589832 PosthKrauseHG
UOO035.056 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.1830682822559480 PosthKrauseHG
UOO035.056 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$chr1_chm13_103304997_103901127_0	0.1830628079887226 PosthKrauseHG
UOO035.056 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.1830596114772602 PosthKrauseHG
UOO035.056 chr1_hg19_103998686_104406594_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.1830594813622176 PosthKrauseHG
UOO035.056 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$chr1_hg38_103456064_103863972_0	0.1830594813622176 PosthKrauseHG
UOO035.056 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.1830592799884806 PosthKrauseHG
UOO035.056 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.1830587399275088 PosthKrauseHG
UOO035.056 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.1830586521702975 PosthKrauseHG
